,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
232,2016-06-10,1600,4,39,23,74,23,73,23,14,8,30,0.0,1015,24,75,10,Sunny,NW,306,19,12
233,2016-06-10,1700,4,40,24,74,23,73,22,14,16,30,0.0,1015,24,74,10,Clear,NW,306,19,12
234,2016-06-10,1800,5,40,24,75,23,73,22,14,24,31,0.0,1015,23,74,10,Clear,NW,306,18,11
235,2016-06-10,1900,6,42,24,75,22,72,20,13,32,34,0.0,1015,23,73,10,Clear,NW,307,16,10
236,2016-06-10,2000,6,44,22,71,22,71,19,12,40,37,0.0,1016,22,72,10,Cloudy,NW,307,14,9
237,2016-06-10,2100,7,45,21,70,21,70,17,11,48,41,0.0,1016,21,70,10,Cloudy,NW,307,12,8
238,2016-06-10,2200,8,47,21,70,21,70,15,9,33,44,0.0,1017,21,70,10,Cloudy,NW,304,11,7
239,2016-06-10,2300,9,49,21,70,21,70,12,8,17,48,0.0,1017,21,70,10,Clear,WNW,301,10,6
240,2016-06-11,0,10,50,21,69,21,69,10,6,2,51,0.0,1018,21,69,10,Clear,WNW,298,8,5
241,2016-06-11,100,11,51,20,68,20,68,9,5,5,56,0.0,1018,20,68,10,Clear,WNW,290,7,4
242,2016-06-11,200,11,53,19,67,19,67,8,5,8,61,0.0,1018,19,67,10,Clear,WNW,282,5,3
243,2016-06-11,300,12,54,19,65,19,65,6,4,11,66,0.0,1018,19,65,10,Clear,W,275,4,2
244,2016-06-11,400,12,53,18,65,18,65,7,5,23,67,0.0,1017,18,65,10,Clear,W,260,5,3
245,2016-06-11,500,12,53,18,64,18,64,8,5,34,68,0.0,1017,18,64,10,Clear,WSW,244,5,3
246,2016-06-11,600,11,52,17,63,17,63,9,6,46,68,0.0,1017,18,64,10,Clear,SW,229,6,4
247,2016-06-11,700,11,52,18,65,18,65,11,7,62,65,0.0,1016,19,65,10,Sunny,SW,217,8,5
248,2016-06-11,800,11,52,19,66,19,66,12,8,79,61,0.0,1016,19,67,10,Overcast,SSW,205,9,6
249,2016-06-11,900,11,52,20,67,20,67,14,9,95,57,0.0,1016,20,69,10,Overcast,SSW,193,11,7
250,2016-06-11,1000,12,53,21,70,21,70,16,10,97,56,0.0,1015,22,71,10,Overcast,S,190,13,8
251,2016-06-11,1100,13,55,24,75,22,72,18,11,98,55,0.1,1014,23,73,10,Overcast,S,188,15,10
252,2016-06-11,1200,14,56,25,78,23,74,21,13,100,54,0.1,1013,24,75,10,Overcast,S,185,18,11
253,2016-06-11,1300,15,58,26,80,25,77,23,15,100,54,0.2,1011,25,77,10,Overcast,SSW,192,19,12
254,2016-06-11,1400,16,60,27,81,26,79,26,16,100,53,0.3,1010,27,80,10,Light rain shower,SSW,198,21,13
255,2016-06-11,1500,17,62,28,83,27,81,28,18,100,53,0.4,1009,28,82,10,Light rain shower,SSW,205,22,14
256,2016-06-11,1600,18,64,29,85,28,82,32,20,100,55,0.3,1008,28,83,10,Light rain shower,SW,219,24,15
257,2016-06-11,1700,19,66,30,86,28,83,35,22,100,56,0.3,1007,29,84,10,Light rain shower,SW,232,25,16
258,2016-06-11,1800,20,68,31,87,29,84,39,24,100,58,0.2,1007,29,85,10,Light rain shower,WSW,246,27,17
259,2016-06-11,1900,20,68,31,87,29,83,39,24,89,60,0.1,1006,29,84,10,Light rain shower,WSW,247,26,16
260,2016-06-11,2000,20,68,30,87,28,83,39,24,78,61,0.1,1006,29,83,9,Thundery outbreaks possible,WSW,248,25,16
261,2016-06-11,2100,20,68,30,86,28,83,39,24,67,62,0.0,1006,28,83,9,Thundery outbreaks possible,WSW,249,24,15
262,2016-06-11,2200,20,69,30,85,28,82,35,22,44,65,0.0,1006,28,82,10,Thundery outbreaks possible,WSW,248,22,13
263,2016-06-11,2300,21,69,29,84,27,81,32,20,22,68,0.0,1006,27,81,10,Clear,WSW,246,19,12
264,2016-06-12,0,21,69,29,83,27,80,28,17,0,71,0.0,1006,27,80,10,Clear,WSW,245,16,10
265,2016-06-12,100,21,70,28,83,26,79,25,16,0,73,0.0,1005,26,79,10,Clear,WSW,241,14,9
266,2016-06-12,200,21,70,28,82,26,78,23,14,0,76,0.0,1005,26,78,10,Clear,WSW,236,13,8
267,2016-06-12,300,21,70,28,82,25,77,21,13,0,79,0.0,1004,25,77,10,Clear,SW,232,11,7
268,2016-06-12,400,21,69,27,81,24,76,24,15,0,80,0.0,1004,25,76,10,Clear,SW,234,13,8
269,2016-06-12,500,20,68,26,79,24,75,26,16,1,81,0.0,1003,24,76,10,Clear,WSW,237,15,9
270,2016-06-12,600,20,67,26,78,23,74,29,18,1,81,0.0,1003,24,75,10,Clear,WSW,239,16,10
271,2016-06-12,700,19,66,26,79,24,76,28,18,1,75,0.0,1003,25,77,10,Sunny,WSW,253,18,11
272,2016-06-12,800,18,65,27,80,25,77,27,17,2,69,0.0,1003,26,79,10,Sunny,W,266,20,12
273,2016-06-12,900,18,64,27,81,26,79,27,17,2,62,0.0,1003,27,81,10,Sunny,W,280,22,14
274,2016-06-12,1000,16,60,27,80,26,79,30,19,1,55,0.0,1003,27,81,10,Sunny,WNW,286,25,16
275,2016-06-12,1100,14,57,27,80,26,79,34,21,1,48,0.0,1004,27,80,10,Sunny,WNW,291,29,18
276,2016-06-12,1200,12,53,26,79,26,79,37,23,0,41,0.0,1004,27,80,10,Sunny,WNW,297,32,20
277,2016-06-12,1300,11,52,26,79,26,78,38,24,0,40,0.0,1004,26,79,10,Sunny,WNW,297,33,20
278,2016-06-12,1400,11,51,26,78,25,77,38,24,0,40,0.0,1004,26,78,10,Sunny,WNW,297,33,21
279,2016-06-12,1500,10,51,25,77,25,76,39,24,0,40,0.0,1004,25,78,10,Sunny,WNW,297,34,21
280,2016-06-12,1600,10,50,25,76,24,75,39,24,0,41,0.0,1005,25,76,10,Sunny,WNW,299,33,21
281,2016-06-12,1700,10,50,24,75,23,74,39,24,0,42,0.0,1005,24,75,10,Clear,WNW,301,33,20
282,2016-06-12,1800,9,49,23,74,23,73,39,24,0,42,0.0,1005,23,74,10,Clear,WNW,303,32,20
283,2016-06-12,1900,9,49,22,72,22,71,40,25,0,45,0.0,1005,22,72,10,Clear,NW,305,31,19
284,2016-06-12,2000,9,48,20,69,20,69,41,25,0,48,0.0,1006,21,69,10,Clear,NW,307,31,19
285,2016-06-12,2100,9,48,19,67,19,67,41,26,0,51,0.0,1007,19,67,10,Clear,NW,309,30,19
286,2016-06-12,2200,8,47,18,64,18,64,41,25,0,54,0.0,1007,18,64,10,Clear,NW,310,29,18
287,2016-06-12,2300,8,46,16,61,16,61,40,25,0,57,0.0,1008,17,62,10,Clear,NW,312,29,18
288,2016-06-13,0,8,46,15,58,15,58,40,25,0,60,0.0,1008,15,60,10,Clear,NW,313,28,17
289,2016-06-13,100,7,45,13,55,13,55,38,24,0,62,0.0,1008,14,58,10,Clear,NW,315,27,17
290,2016-06-13,200,7,44,12,53,12,53,36,23,1,64,0.0,1009,13,56,10,Clear,NW,316,26,16
291,2016-06-13,300,6,43,10,50,10,50,35,21,1,66,0.0,1009,12,54,10,Clear,NW,318,25,15
292,2016-06-13,400,6,43,10,50,10,50,33,20,0,66,0.0,1009,13,55,10,Clear,NW,314,24,15
293,2016-06-13,500,6,44,10,51,10,51,30,19,0,66,0.0,1009,13,55,10,Clear,NW,311,22,14
294,2016-06-13,600,7,44,11,51,11,51,28,18,0,67,0.0,1010,13,55,10,Clear,NW,307,21,13
295,2016-06-13,700,7,45,12,54,12,54,28,17,0,64,0.0,1010,14,58,10,Sunny,NW,308,22,14
296,2016-06-13,800,8,46,14,56,14,56,27,17,0,62,0.0,1010,16,61,10,Sunny,NW,308,23,14
297,2016-06-13,900,8,47,15,59,15,59,27,17,0,60,0.0,1011,17,63,10,Sunny,NW,309,23,15
298,2016-06-13,1000,9,48,17,63,17,63,27,17,6,56,0.0,1010,19,67,10,Sunny,NW,310,23,14
299,2016-06-13,1100,9,49,19,66,19,66,27,17,12,53,0.0,1010,21,70,10,Sunny,NW,311,23,14
300,2016-06-13,1200,10,50,22,71,21,70,27,17,19,49,0.0,1010,23,73,10,Sunny,NW,312,23,14
301,2016-06-13,1300,10,50,23,73,22,72,27,16,30,47,0.0,1010,24,75,10,Sunny,NW,311,23,14
302,2016-06-13,1400,11,51,24,75,23,73,26,16,42,46,0.0,1009,25,76,10,Partly cloudy,NW,311,23,14
303,2016-06-13,1500,11,51,25,77,24,75,26,16,53,44,0.0,1009,26,78,10,Partly cloudy,NW,310,23,14
304,2016-06-13,1600,11,51,25,77,24,75,26,16,57,44,0.0,1009,25,77,10,Partly cloudy,NW,306,22,14
305,2016-06-13,1700,11,51,25,77,24,75,26,16,62,44,0.0,1008,25,77,10,Partly cloudy,WNW,302,22,14
306,2016-06-13,1800,11,51,25,77,24,75,26,16,66,44,0.0,1008,25,77,10,Partly cloudy,WNW,299,21,13
307,2016-06-13,1900,11,52,24,76,23,74,26,16,77,46,0.0,1008,24,75,10,Partly cloudy,WNW,299,20,13
308,2016-06-13,2000,11,52,24,75,23,73,26,16,88,48,0.0,1009,23,73,10,Overcast,WNW,299,19,12
309,2016-06-13,2100,11,52,23,74,22,72,26,16,100,50,0.0,1009,22,72,10,Overcast,WNW,299,18,11
310,2016-06-13,2200,11,52,21,70,21,70,26,16,96,52,0.0,1009,21,70,10,Overcast,WNW,304,18,11
311,2016-06-13,2300,11,52,20,69,20,69,26,16,93,54,0.0,1009,20,69,10,Overcast,NW,308,18,11
312,2016-06-14,0,11,52,20,67,20,67,26,16,90,57,0.0,1010,20,67,10,Overcast,NW,313,17,11
313,2016-06-14,100,10,51,19,66,19,66,25,16,77,59,0.0,1010,19,66,10,Overcast,NW,317,17,11
314,2016-06-14,200,10,50,18,64,18,64,25,16,65,61,0.0,1011,18,64,10,Cloudy,NW,320,17,11
315,2016-06-14,300,10,49,17,62,17,62,25,16,52,63,0.0,1011,17,62,10,Cloudy,NW,324,17,11
316,2016-06-14,400,9,48,16,62,16,62,24,15,38,62,0.0,1011,17,62,10,Cloudy,NW,323,16,10
317,2016-06-14,500,9,48,16,61,16,61,22,14,23,62,0.0,1012,17,62,10,Clear,NW,323,15,10
318,2016-06-14,600,8,47,16,61,16,61,21,13,9,61,0.0,1012,17,62,10,Clear,NW,322,15,9
319,2016-06-14,700,8,46,17,62,17,62,19,12,6,56,0.0,1013,18,64,10,Sunny,NW,320,15,9
320,2016-06-14,800,7,45,18,64,18,64,18,11,3,50,0.0,1013,19,66,10,Sunny,NW,318,15,9
321,2016-06-14,900,7,44,19,66,19,66,17,11,0,45,0.0,1013,20,69,10,Sunny,NW,317,15,9
322,2016-06-14,1000,7,44,20,68,20,68,17,10,0,42,0.0,1013,22,71,10,Sunny,NW,311,14,9
323,2016-06-14,1100,7,44,23,73,22,71,16,10,0,38,0.0,1013,23,74,10,Sunny,NW,305,14,9
324,2016-06-14,1200,7,45,24,76,23,74,16,10,0,35,0.0,1013,25,77,10,Sunny,WNW,299,14,9
325,2016-06-14,1300,7,45,25,76,24,75,16,10,3,34,0.0,1013,26,79,10,Sunny,WNW,294,14,9
326,2016-06-14,1400,7,45,25,77,25,77,16,10,6,33,0.0,1013,27,80,10,Sunny,WNW,289,14,9
327,2016-06-14,1500,8,46,25,78,26,79,16,10,9,31,0.0,1013,28,82,10,Sunny,WNW,284,14,9
328,2016-06-14,1600,8,47,26,78,26,79,16,10,11,32,0.0,1012,28,82,10,Sunny,WNW,284,14,9
329,2016-06-14,1700,9,47,26,78,26,79,16,10,14,33,0.0,1012,28,82,10,Partly cloudy,WNW,284,14,9
330,2016-06-14,1800,9,48,26,78,26,79,16,10,17,34,0.0,1012,27,81,10,Partly cloudy,WNW,283,14,9
331,2016-06-14,1900,10,50,26,79,26,79,15,9,11,37,0.0,1012,27,80,10,Partly cloudy,WNW,284,13,8
332,2016-06-14,2000,11,53,26,79,26,79,14,9,6,41,0.0,1013,26,79,10,Clear,WNW,285,12,8
333,2016-06-14,2100,13,55,26,79,26,78,13,8,0,44,0.0,1013,26,78,10,Clear,WNW,286,12,7
334,2016-06-14,2200,13,55,25,77,25,77,13,8,1,48,0.0,1013,25,77,10,Clear,WNW,290,11,7
335,2016-06-14,2300,13,55,24,76,24,75,13,8,1,51,0.0,1014,24,75,10,Clear,WNW,295,10,6
336,2016-06-15,0,13,55,23,74,23,73,13,8,2,55,0.0,1014,23,73,10,Clear,WNW,300,9,6
337,2016-06-15,100,12,54,21,70,21,70,14,9,6,57,0.0,1014,21,70,10,Clear,NW,305,9,6
338,2016-06-15,200,11,53,20,67,20,67,15,9,10,59,0.0,1015,20,67,10,Clear,NW,311,9,5
339,2016-06-15,300,11,51,18,65,18,65,16,10,13,62,0.0,1015,18,65,10,Clear,NW,317,9,5
340,2016-06-15,400,11,52,18,65,18,65,14,9,15,62,0.0,1015,19,66,10,Clear,NW,318,8,5
341,2016-06-15,500,11,52,19,66,19,66,12,8,16,63,0.0,1015,19,67,10,Partly cloudy,NW,318,8,5
342,2016-06-15,600,12,53,19,66,19,66,11,7,18,63,0.0,1015,20,67,10,Partly cloudy,NW,319,8,5
343,2016-06-15,700,12,53,20,69,20,69,10,6,12,59,0.0,1015,22,71,10,Partly cloudy,NW,315,8,5
344,2016-06-15,800,12,54,23,74,22,71,9,6,6,55,0.0,1015,24,75,10,Sunny,NW,311,8,5
345,2016-06-15,900,12,54,25,77,23,74,9,5,0,51,0.0,1016,26,78,10,Sunny,NW,308,8,5
346,2016-06-15,1000,12,54,26,79,25,76,8,5,1,47,0.0,1015,27,81,10,Sunny,WNW,297,7,5
347,2016-06-15,1100,12,54,27,80,26,79,8,5,1,42,0.0,1015,29,83,10,Sunny,WNW,286,7,4
348,2016-06-15,1200,12,53,27,81,28,82,8,5,2,38,0.0,1014,30,86,10,Sunny,W,275,7,4
349,2016-06-15,1300,11,52,27,81,28,83,9,5,9,35,0.0,1014,30,87,10,Sunny,W,261,7,5
350,2016-06-15,1400,10,50,28,82,29,83,9,6,16,32,0.0,1013,31,88,10,Sunny,WSW,246,8,5
351,2016-06-15,1500,9,49,28,82,29,84,10,6,22,29,0.0,1013,31,89,10,Sunny,SW,232,9,5
352,2016-06-15,1600,10,49,28,83,29,84,11,7,35,31,0.0,1012,31,88,10,Sunny,SW,215,9,6
353,2016-06-15,1700,10,50,29,83,29,84,13,8,48,34,0.0,1012,31,88,10,Partly cloudy,SSW,198,10,6
354,2016-06-15,1800,11,51,29,84,29,84,14,9,61,36,0.0,1011,31,87,10,Partly cloudy,S,181,11,7
355,2016-06-15,1900,12,53,29,85,29,83,16,10,68,43,0.0,1011,30,86,10,Partly cloudy,S,175,11,7
